2024-03-11 00:42:23.299080
Logging to Training/Logs/TekusReward1-1E-FINAL3cont
loading: TekusReward1-1E-FINAL3
saving: TekusReward1-1E-FINAL3cont
35500000
---------------------------------
| rollout/           |          |
|    learning_rate        | 0.0002     |
|    loss                 | 0.00228    |
|    n_updates            | 11480      |
|    policy_gradient_loss | -0.00474   |
|    value_loss           | 0.741      |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 391        |
|    ep_rew_mean          | 1678.9283  |
| time/                   |            |
|    fps                  | 600        |
|    iterations           | 223        |
|    time_elapsed         | 45619      |
|    total_timesteps      | 27402240   |
| train/                  |            |
|    approx_kl            | 0.08106076 |
|    clip_fraction        | 0.233      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.778     |
|    explained_variance   | 0.76       |
|    learning_rate        | 0.0002     |
|    loss                 | 0.0142     |
|    n_updates            | 11490      |
|    policy_gradient_loss | -0.00432   |
|    value_loss           | 0.191      |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | 1623.8212   |
| time/                   |             |
|    fps                  | 600         |
|    iterations           | 224         |
|    time_elapsed         | 45823       |
|    total_timesteps      | 27525120    |
| train/                  |             |
|    approx_kl            | 0.100429446 |
|    clip_fraction        | 0.231       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.762      |
|    explained_variance   | 0.871       |
|    learning_rate        | 0.0002      |
|    loss                 | -0.0105     |
|    n_updates            | 11500       |
|    policy_gradient_loss | -0.00524    |
|    value_loss           | 0.111       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 401         |
|    ep_rew_mean          | 1668.0013   |
| time/                   |             |
|    fps                  | 600         |
|    iterations           | 225         |
|    time_elapsed         | 46031       |
|    total_timesteps      | 27648000    |
| train/                  |             |
|    approx_kl            | 0.082468964 |
|    clip_fraction        | 0.236       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.786      |
|    explained_variance   | 0.858       |
|    learning_rate        | 0.0002      |
|    loss                 | 0.0118      |
|    n_updates            | 11510       |
|    policy_gradient_loss | -0.00474    |
|    value_loss           | 0.116       |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 431        |
|    ep_rew_mean          | 1793.4486  |
| time/                   |            |
|    fps                  | 600        |
|    iterations           | 226        |
|    time_elapsed         | 46234      |
|    total_timesteps      | 27770880   |
| train/                  |            |
|    approx_kl            | 0.08178965 |
|    clip_fraction        | 0.232      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.78      |
|    explained_variance   | 0.846      |
|    learning_rate        | 0.0002     |
|    loss                 | -0.00404   |
|    n_updates            | 11520      |
|    policy_gradient_loss | -0.00531   |
|    value_loss           | 0.0957     |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 430        |
|    ep_rew_mean          | 1795.9089  |
| time/                   |            |
|    fps                  | 600        |
|    iterations           | 227        |
|    time_elapsed         | 46438      |
|    total_timesteps      | 27893760   |
| train/                  |            |
|    approx_kl            | 0.08122644 |
|    clip_fraction        | 0.232      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.78      |
|    explained_variance   | 0.848      |
|    learning_rate        | 0.0002     |
|    loss                 | 0.017      |
|    n_updates            | 11530      |
|    policy_gradient_loss | -0.00561   |
|    value_loss           | 0.112      |
----------------------------------------
---------------------------------------
| rollout/                |           |
|    ep_len_mean          | 402       |
|    ep_rew_mean          | 1680.6842 |
| time/                   |           |
|    fps                  | 600       |
|    iterations           | 228       |
|    time_elapsed         | 46640     |
|    total_timesteps      | 28016640  |
| train/                  |           |
|    approx_kl            | 0.0821837 |
|    clip_fraction        | 0.232     |
|    clip_range           | 0.2       |
|    entropy_loss         | -0.782    |
|    explained_variance   | 0.657     |
|    learning_rate        | 0.0002    |
|    loss                 | -0.0228   |
|    n_updates            | 11540     |
|    policy_gradient_loss | -0.00469  |
|    value_loss           | 0.214     |
---------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 365        |
|    ep_rew_mean          | 1495.8613  |
| time/                   |            |
|    fps                  | 600        |
|    iterations           | 229        |
|    time_elapsed         | 46844      |
|    total_timesteps      | 28139520   |
| train/                  |            |
|    approx_kl            | 0.07553123 |
|    clip_fraction        | 0.227      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.789     |
|    explained_variance   | 0.876      |
|    learning_rate        | 0.0002     |
|    loss                 | 0.0248     |
|    n_updates            | 11550      |
|    policy_gradient_loss | -0.0054    |
|    value_loss           | 0.0795     |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 398        |
|    ep_rew_mean          | 1688.4232  |
| time/                   |            |
|    fps                  | 600        |
|    iterations           | 230        |
|    time_elapsed         | 47051      |
|    total_timesteps      | 28262400   |
| train/                  |            |
|    approx_kl            | 0.07844157 |
|    clip_fraction        | 0.23       |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.786     |
|    explained_variance   | 0.869      |
|    learning_rate        | 0.0002     |
|    loss                 | 0.00943    |
|    n_updates            | 11560      |
|    policy_gradient_loss | -0.00588   |
|    value_loss           | 0.0929     |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 381        |
|    ep_rew_mean          | 1613.204   |
| time/                   |            |
|    fps                  | 600        |
|    iterations           | 231        |
|    time_elapsed         | 47256      |
|    total_timesteps      | 28385280   |
| train/                  |            |
|    approx_kl            | 0.07876796 |
|    clip_fraction        | 0.229      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.778     |
|    explained_variance   | 0.883      |
|    learning_rate        | 0.0002     |
|    loss                 | -0.0225    |
|    n_updates            | 11570      |
|    policy_gradient_loss | -0.0048    |
|    value_loss           | 0.1        |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 376         |
|    ep_rew_mean          | 1530.18     |
| time/                   |             |
|    fps                  | 600         |
|    iterations           | 232         |
|    time_elapsed         | 47462       |
|    total_timesteps      | 28508160    |
| train/                  |             |
|    approx_kl            | 0.079235874 |
|    clip_fraction        | 0.232       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.774      |
|    explained_variance   | 0.847       |
|    learning_rate        | 0.0002      |
|    loss                 | -0.000284   |
|    n_updates            | 11580       |
|    policy_gradient_loss | -0.00498    |
|    value_loss           | 0.125       |
-----------------------------------------
---------------------------------------
| rollout/                |           |
|    ep_len_mean          | 372       |
|    ep_rew_mean          | 1524.8633 |
| time/                   |           |
|    fps                  | 600       |
|    iterations           | 233       |
|    time_elapsed         | 47666     |
|    total_timesteps      | 28631040  |
| train/                  |           |
|    approx_kl            | 0.0767216 |
|    clip_fraction        | 0.23      |
|    clip_range           | 0.2       |
|    entropy_loss         | -0.781    |
|    explained_variance   | 0.864     |
|    learning_rate        | 0.0002    |
|    loss                 | -0.00407  |
|    n_updates            | 11590     |
|    policy_gradient_loss | -0.00492  |
|    value_loss           | 0.112     |
---------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 335        |
|    ep_rew_mean          | 1462.6285  |
| time/                   |            |
|    fps                  | 600        |
|    iterations           | 234        |
|    time_elapsed         | 47885      |
|    total_timesteps      | 28753920   |
| train/                  |            |
|    approx_kl            | 0.08221291 |
|    clip_fraction        | 0.233      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.776     |
|    explained_variance   | 0.864      |
|    learning_rate        | 0.0002     |
|    loss                 | 0.017      |
|    n_updates            | 11600      |
|    policy_gradient_loss | -0.00461   |
|    value_loss           | 0.125      |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 385        |
|    ep_rew_mean          | 1603.1917  |
| time/                   |            |
|    fps                  | 600        |
|    iterations           | 235        |
|    time_elapsed         | 48091      |
|    total_timesteps      | 28876800   |
| train/                  |            |
|    approx_kl            | 0.08325085 |
|    clip_fraction        | 0.231      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.774     |
|    explained_variance   | 0.877      |
|    learning_rate        | 0.0002     |
|    loss                 | 0.014      |
|    n_updates            | 11610      |
|    policy_gradient_loss | -0.00497   |
|    value_loss           | 0.114      |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 431        |
|    ep_rew_mean          | 1861.998   |
| time/                   |            |
|    fps                  | 600        |
|    iterations           | 236        |
|    time_elapsed         | 48296      |
|    total_timesteps      | 28999680   |
| train/                  |            |
|    approx_kl            | 0.07881224 |
|    clip_fraction        | 0.233      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.785     |
|    explained_variance   | 0.881      |
|    learning_rate        | 0.0002     |
|    loss                 | 0.0257     |
|    n_updates            | 11620      |
|    policy_gradient_loss | -0.00523   |
|    value_loss           | 0.107      |
----------------------------------------
---------------------------------------
| rollout/                |           |
|    ep_len_mean          | 349       |
|    ep_rew_mean          | 1543.0812 |
| time/                   |           |
|    fps                  | 600       |
|    iterations           | 237       |
|    time_elapsed         | 48502     |
|    total_timesteps      | 29122560  |
| train/                  |           |
|    approx_kl            | 0.0777572 |
|    clip_fraction        | 0.23      |
|    clip_range           | 0.2       |
|    entropy_loss         | -0.793    |
|    explained_variance   | 0.891     |
|    learning_rate        | 0.0002    |
|    loss                 | 0.00145   |
|    n_updates            | 11630     |
|    policy_gradient_loss | -0.00559  |
|    value_loss           | 0.0981    |
---------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 367        |
|    ep_rew_mean          | 1575.1102  |
| time/                   |            |
|    fps                  | 600        |
|    iterations           | 238        |
|    time_elapsed         | 48705      |
|    total_timesteps      | 29245440   |
| train/                  |            |
|    approx_kl            | 0.07838407 |
|    clip_fraction        | 0.228      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.781     |
|    explained_variance   | 0.905      |
|    learning_rate        | 0.0002     |
|    loss                 | 0.0381     |
|    n_updates            | 11640      |
|    policy_gradient_loss | -0.00505   |
|    value_loss           | 0.0987     |
----------------------------------------
---------------------------------------
| rollout/                |           |
|    ep_len_mean          | 403       |
|    ep_rew_mean          | 1731.7047 |
| time/                   |           |
|    fps                  | 600       |
|    iterations           | 239       |
|    time_elapsed         | 48917     |
|    total_timesteps      | 29368320  |
| train/                  |           |
|    approx_kl            | 0.0771612 |
|    clip_fraction        | 0.228     |
|    clip_range           | 0.2       |
|    entropy_loss         | -0.779    |
|    explained_variance   | 0.882     |
|    learning_rate        | 0.0002    |
|    loss                 | 0.0306    |
|    n_updates            | 11650     |
|    policy_gradient_loss | -0.00555  |
|    value_loss           | 0.0966    |
---------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 372         |
|    ep_rew_mean          | 1555.548    |
| time/                   |             |
|    fps                  | 600         |
|    iterations           | 240         |
|    time_elapsed         | 49123       |
|    total_timesteps      | 29491200    |
| train/                  |             |
|    approx_kl            | 0.078217454 |
|    clip_fraction        | 0.229       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.793      |
|    explained_variance   | 0.873       |
|    learning_rate        | 0.0002      |
|    loss                 | 0.0498      |
|    n_updates            | 11660       |
|    policy_gradient_loss | -0.00548    |
|    value_loss           | 0.0949      |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 391        |
|    ep_rew_mean          | 1590.58    |
| time/                   |            |
|    fps                  | 600        |
|    iterations           | 241        |
|    time_elapsed         | 49331      |
|    total_timesteps      | 29614080   |
| train/                  |            |
|    approx_kl            | 0.07741346 |
|    clip_fraction        | 0.232      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.79      |
|    explained_variance   | 0.879      |
|    learning_rate        | 0.0002     |
|    loss                 | -0.00923   |
|    n_updates            | 11670      |
|    policy_gradient_loss | -0.00534   |
|    value_loss           | 0.0954     |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 411         |
|    ep_rew_mean          | 1744.8367   |
| time/                   |             |
|    fps                  | 600         |
|    iterations           | 242         |
|    time_elapsed         | 49536       |
|    total_timesteps      | 29736960    |
| train/                  |             |
|    approx_kl            | 0.104134634 |
|    clip_fraction        | 0.235       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.791      |
|    explained_variance   | 0.864       |
|    learning_rate        | 0.0002      |
|    loss                 | 0.0207      |
|    n_updates            | 11680       |
|    policy_gradient_loss | -0.00422    |
|    value_loss           | 0.122       |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 352        |
|    ep_rew_mean          | 1520.8181  |
| time/                   |            |
|    fps                  | 600        |
|    iterations           | 243        |
|    time_elapsed         | 49743      |
|    total_timesteps      | 29859840   |
| train/                  |            |
|    approx_kl            | 0.08173303 |
|    clip_fraction        | 0.232      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.788     |
|    explained_variance   | 0.882      |
|    learning_rate        | 0.0002     |
|    loss                 | 0.00343    |
|    n_updates            | 11690      |
|    policy_gradient_loss | -0.00455   |
|    value_loss           | 0.0928     |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 369        |
|    ep_rew_mean          | 1601.8512  |
| time/                   |            |
|    fps                  | 600        |
|    iterations           | 244        |
|    time_elapsed         | 49947      |
|    total_timesteps      | 29982720   |
| train/                  |            |
|    approx_kl            | 0.08110111 |
|    clip_fraction        | 0.233      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.795     |
|    explained_variance   | 0.895      |
|    learning_rate        | 0.0002     |
|    loss                 | 0.0362     |
|    n_updates            | 11700      |
|    policy_gradient_loss | -0.00512   |
|    value_loss           | 0.0921     |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 374        |
|    ep_rew_mean          | 1546.0565  |
| time/                   |            |
|    fps                  | 600        |
|    iterations           | 245        |
|    time_elapsed         | 50151      |
|    total_timesteps      | 30105600   |
| train/                  |            |
|    approx_kl            | 0.09757789 |
|    clip_fraction        | 0.231      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.78      |
|    explained_variance   | 0.893      |
|    learning_rate        | 0.0002     |
|    loss                 | 0.0375     |
|    n_updates            | 11710      |
|    policy_gradient_loss | -0.00432   |
|    value_loss           | 0.107      |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 399        |
|    ep_rew_mean          | 1714.5475  |
| time/                   |            |
|    fps                  | 600        |
|    iterations           | 246        |
|    time_elapsed         | 50355      |
|    total_timesteps      | 30228480   |
| train/                  |            |
|    approx_kl            | 0.07901022 |
|    clip_fraction        | 0.233      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.791     |
|    explained_variance   | 0.896      |
|    learning_rate        | 0.0002     |
|    loss                 | 0.0077     |
|    n_updates            | 11720      |
|    policy_gradient_loss | -0.00579   |
|    value_loss           | 0.111      |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 420        |
|    ep_rew_mean          | 1784.2758  |
| time/                   |            |
|    fps                  | 600        |
|    iterations           | 247        |
|    time_elapsed         | 50563      |
|    total_timesteps      | 30351360   |
| train/                  |            |
|    approx_kl            | 0.07559673 |
|    clip_fraction        | 0.23       |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.779     |
|    explained_variance   | 0.886      |
|    learning_rate        | 0.0002     |
|    loss                 | 0.0219     |
|    n_updates            | 11730      |
|    policy_gradient_loss | -0.00486   |
|    value_loss           | 0.117      |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 364        |
|    ep_rew_mean          | 1540.5746  |
| time/                   |            |
|    fps                  | 600        |
|    iterations           | 248        |
|    time_elapsed         | 50767      |
|    total_timesteps      | 30474240   |
| train/                  |            |
|    approx_kl            | 0.08700854 |
|    clip_fraction        | 0.233      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.777     |
|    explained_variance   | 0.849      |
|    learning_rate        | 0.0002     |
|    loss                 | 0.0324     |
|    n_updates            | 11740      |
|    policy_gradient_loss | -0.00489   |
|    value_loss           | 0.108      |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 414        |
|    ep_rew_mean          | 1770.6664  |
| time/                   |            |
|    fps                  | 600        |
|    iterations           | 249        |
|    time_elapsed         | 50974      |
|    total_timesteps      | 30597120   |
| train/                  |            |
|    approx_kl            | 0.09844895 |
|    clip_fraction        | 0.23       |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.77      |
|    explained_variance   | 0.884      |
|    learning_rate        | 0.0002     |
|    loss                 | 0.0384     |
|    n_updates            | 11750      |
|    policy_gradient_loss | -0.00446   |
|    value_loss           | 0.0995     |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 394        |
|    ep_rew_mean          | 1715.2394  |
| time/                   |            |
|    fps                  | 600        |
|    iterations           | 250        |
|    time_elapsed         | 51179      |
|    total_timesteps      | 30720000   |
| train/                  |            |
|    approx_kl            | 0.09177416 |
|    clip_fraction        | 0.23       |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.769     |
|    explained_variance   | 0.895      |
|    learning_rate        | 0.0002     |
|    loss                 | -0.00201   |
|    n_updates            | 11760      |
|    policy_gradient_loss | -0.00466   |
|    value_loss           | 0.105      |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 287         |
|    ep_rew_mean          | 1243.1472   |
| time/                   |             |
|    fps                  | 600         |
|    iterations           | 251         |
|    time_elapsed         | 51385       |
|    total_timesteps      | 30842880    |
| train/                  |             |
|    approx_kl            | 0.077639185 |
|    clip_fraction        | 0.227       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.766      |
|    explained_variance   | 0.899       |
|    learning_rate        | 0.0002      |
|    loss                 | 0.0512      |
|    n_updates            | 11770       |
|    policy_gradient_loss | -0.00492    |
|    value_loss           | 0.107       |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 366        |
|    ep_rew_mean          | 1591.6832  |
| time/                   |            |
|    fps                  | 600        |
|    iterations           | 252        |
|    time_elapsed         | 51591      |
|    total_timesteps      | 30965760   |
| train/                  |            |
|    approx_kl            | 0.07734353 |
|    clip_fraction        | 0.225      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.761     |
|    explained_variance   | 0.8        |
|    learning_rate        | 0.0002     |
|    loss                 | 0.0365     |
|    n_updates            | 11780      |
|    policy_gradient_loss | -0.00426   |
|    value_loss           | 0.169      |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 366        |
|    ep_rew_mean          | 1595.6011  |
| time/                   |            |
|    fps                  | 600        |
|    iterations           | 253        |
|    time_elapsed         | 51798      |
|    total_timesteps      | 31088640   |
| train/                  |            |
|    approx_kl            | 0.07121016 |
|    clip_fraction        | 0.223      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.763     |
|    explained_variance   | 0.889      |
|    learning_rate        | 0.0002     |
|    loss                 | 0.0141     |
|    n_updates            | 11790      |
|    policy_gradient_loss | -0.0042    |
|    value_loss           | 0.102      |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 350        |
|    ep_rew_mean          | 1469.3785  |
| time/                   |            |
|    fps                  | 600        |
|    iterations           | 254        |
|    time_elapsed         | 52005      |
|    total_timesteps      | 31211520   |
| train/                  |            |
|    approx_kl            | 0.07659537 |
|    clip_fraction        | 0.226      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.759     |
|    explained_variance   | 0.888      |
|    learning_rate        | 0.0002     |
|    loss                 | 0.0488     |
|    n_updates            | 11800      |
|    policy_gradient_loss | -0.00513   |
|    value_loss           | 0.107      |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 372        |
|    ep_rew_mean          | 1583.9498  |
| time/                   |            |
|    fps                  | 600        |
|    iterations           | 255        |
|    time_elapsed         | 52209      |
|    total_timesteps      | 31334400   |
| train/                  |            |
|    approx_kl            | 0.08404182 |
|    clip_fraction        | 0.225      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.743     |
|    explained_variance   | 0.889      |
|    learning_rate        | 0.0002     |
|    loss                 | 0.0821     |
|    n_updates            | 11810      |
|    policy_gradient_loss | -0.00509   |
|    value_loss           | 0.0977     |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 360        |
|    ep_rew_mean          | 1518.2484  |
| time/                   |            |
|    fps                  | 600        |
|    iterations           | 256        |
|    time_elapsed         | 52414      |
|    total_timesteps      | 31457280   |
| train/                  |            |
|    approx_kl            | 0.07771195 |
|    clip_fraction        | 0.225      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.744     |
|    explained_variance   | 0.899      |
|    learning_rate        | 0.0002     |
|    loss                 | 0.0579     |
|    n_updates            | 11820      |
|    policy_gradient_loss | -0.00439   |
|    value_loss           | 0.106      |
----------------------------------------
---------------------------------------
| rollout/                |           |
|    ep_len_mean          | 389       |
|    ep_rew_mean          | 1667.6335 |
| time/                   |           |
|    fps                  | 600       |
|    iterations           | 257       |
|    time_elapsed         | 52617     |
|    total_timesteps      | 31580160  |
| train/                  |           |
|    approx_kl            | 0.0768935 |
|    clip_fraction        | 0.224     |
|    clip_range           | 0.2       |
|    entropy_loss         | -0.746    |
|    explained_variance   | 0.9       |
|    learning_rate        | 0.0002    |
|    loss                 | 0.0275    |
|    n_updates            | 11830     |
|    policy_gradient_loss | -0.00412  |
|    value_loss           | 0.104     |
---------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 361        |
|    ep_rew_mean          | 1507.7747  |
| time/                   |            |
|    fps                  | 600        |
|    iterations           | 258        |
|    time_elapsed         | 52825      |
|    total_timesteps      | 31703040   |
| train/                  |            |
|    approx_kl            | 0.07519885 |
|    clip_fraction        | 0.226      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.754     |
|    explained_variance   | 0.882      |
|    learning_rate        | 0.0002     |
|    loss                 | 0.00884    |
|    n_updates            | 11840      |
|    policy_gradient_loss | -0.00452   |
|    value_loss           | 0.114      |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 391        |
|    ep_rew_mean          | 1641.2357  |
| time/                   |            |
|    fps                  | 600        |
|    iterations           | 259        |
|    time_elapsed         | 53033      |
|    total_timesteps      | 31825920   |
| train/                  |            |
|    approx_kl            | 0.07504053 |
|    clip_fraction        | 0.223      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.751     |
|    explained_variance   | 0.888      |
|    learning_rate        | 0.0002     |
|    loss                 | 0.77       |
|    n_updates            | 11850      |
|    policy_gradient_loss | -0.0045    |
|    value_loss           | 0.105      |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 366        |
|    ep_rew_mean          | 1619.8297  |
| time/                   |            |
|    fps                  | 600        |
|    iterations           | 260        |
|    time_elapsed         | 53237      |
|    total_timesteps      | 31948800   |
| train/                  |            |
|    approx_kl            | 0.07959571 |
|    clip_fraction        | 0.224      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.756     |
|    explained_variance   | 0.911      |
|    learning_rate        | 0.0002     |
|    loss                 | 0.00297    |
|    n_updates            | 11860      |
|    policy_gradient_loss | -0.00434   |
|    value_loss           | 0.0877     |
----------------------------------------
---------------------------------------
| rollout/                |           |
|    ep_len_mean          | 360       |
|    ep_rew_mean          | 1576.131  |
| time/                   |           |
|    fps                  | 600       |
|    iterations           | 261       |
|    time_elapsed         | 53445     |
|    total_timesteps      | 32071680  |
| train/                  |           |
|    approx_kl            | 0.0739344 |
|    clip_fraction        | 0.221     |
|    clip_range           | 0.2       |
|    entropy_loss         | -0.752    |
|    explained_variance   | 0.897     |
|    learning_rate        | 0.0002    |
|    loss                 | 0.00495   |
|    n_updates            | 11870     |
|    policy_gradient_loss | -0.00425  |
|    value_loss           | 0.0977    |
---------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 373        |
|    ep_rew_mean          | 1626.4956  |
| time/                   |            |
|    fps                  | 600        |
|    iterations           | 262        |
|    time_elapsed         | 53654      |
|    total_timesteps      | 32194560   |
| train/                  |            |
|    approx_kl            | 0.07529804 |
|    clip_fraction        | 0.225      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.754     |
|    explained_variance   | 0.894      |
|    learning_rate        | 0.0002     |
|    loss                 | -0.000547  |
|    n_updates            | 11880      |
|    policy_gradient_loss | -0.00419   |
|    value_loss           | 0.0934     |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 414        |
|    ep_rew_mean          | 1790.8508  |
| time/                   |            |
|    fps                  | 600        |
|    iterations           | 263        |
|    time_elapsed         | 53859      |
|    total_timesteps      | 32317440   |
| train/                  |            |
|    approx_kl            | 0.07704122 |
|    clip_fraction        | 0.22       |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.745     |
|    explained_variance   | 0.901      |
|    learning_rate        | 0.0002     |
|    loss                 | -0.0132    |
|    n_updates            | 11890      |
|    policy_gradient_loss | -0.00459   |
|    value_loss           | 0.0892     |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 401        |
|    ep_rew_mean          | 1760.3396  |
| time/                   |            |
|    fps                  | 600        |
|    iterations           | 264        |
|    time_elapsed         | 54063      |
|    total_timesteps      | 32440320   |
| train/                  |            |
|    approx_kl            | 0.07637926 |
|    clip_fraction        | 0.222      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.746     |
|    explained_variance   | 0.904      |
|    learning_rate        | 0.0002     |
|    loss                 | 0.0319     |
|    n_updates            | 11900      |
|    policy_gradient_loss | -0.00507   |
|    value_loss           | 0.113      |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 390         |
|    ep_rew_mean          | 1642.5701   |
| time/                   |             |
|    fps                  | 600         |
|    iterations           | 265         |
|    time_elapsed         | 54270       |
|    total_timesteps      | 32563200    |
| train/                  |             |
|    approx_kl            | 0.076476425 |
|    clip_fraction        | 0.224       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.74       |
|    explained_variance   | 0.893       |
|    learning_rate        | 0.0002      |
|    loss                 | 0.0534      |
|    n_updates            | 11910       |
|    policy_gradient_loss | -0.00455    |
|    value_loss           | 0.0927      |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 401        |
|    ep_rew_mean          | 1697.7919  |
| time/                   |            |
|    fps                  | 600        |
|    iterations           | 266        |
|    time_elapsed         | 54475      |
|    total_timesteps      | 32686080   |
| train/                  |            |
|    approx_kl            | 0.07948867 |
|    clip_fraction        | 0.225      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.741     |
|    explained_variance   | 0.892      |
|    learning_rate        | 0.0002     |
|    loss                 | -0.0248    |
|    n_updates            | 11920      |
|    policy_gradient_loss | -0.00426   |
|    value_loss           | 0.107      |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 365         |
|    ep_rew_mean          | 1585.7104   |
| time/                   |             |
|    fps                  | 600         |
|    iterations           | 267         |
|    time_elapsed         | 54680       |
|    total_timesteps      | 32808960    |
| train/                  |             |
|    approx_kl            | 0.077024676 |
|    clip_fraction        | 0.226       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.748      |
|    explained_variance   | 0.891       |
|    learning_rate        | 0.0002      |
|    loss                 | 0.0197      |
|    n_updates            | 11930       |
|    policy_gradient_loss | -0.0024     |
|    value_loss           | 0.0992      |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 386        |
|    ep_rew_mean          | 1708.2238  |
| time/                   |            |
|    fps                  | 599        |
|    iterations           | 268        |
|    time_elapsed         | 54886      |
|    total_timesteps      | 32931840   |
| train/                  |            |
|    approx_kl            | 0.07424917 |
|    clip_fraction        | 0.227      |
|    clip_range           | 0.2        |
